;F.O.;Tiempo (s);Dev (%);#Best
Constructivo
Búsqueda local


;Constructivo;;;;Búsqueda Local
Nombre de la instancia;F.O.;Tiempo (s);Dev (%);#Best;F.O.;Tiempo (s);Dev (%);#Best;;Best
Ran85pmed5v3.10.2.txt;9510,94119;0,0000183;0,27191;0;7477,69181;0,0045375;0,00000;1;;7477,69181
Ran86pmed5v3.10.2.txt;9684,64301;0,0000185;0,25054;0;7744,38060;0,0042987;0,00000;1;;7744,38060
Ran87pmed5v3.10.2.txt;8647,53044;0,0000179;0,18590;0;7291,93143;0,0050462;0,00000;1;;7291,93143
Ran88pmed5v3.10.2.txt;9469,76133;0,0000185;0,31821;0;7183,81966;0,0040105;0,00000;1;;7183,81966
Ran89pmed5v3.10.2.txt;9240,32551;0,0000197;0,19206;0;7751,58795;0,0048976;0,00000;1;;7751,58795
Ran90pmed5v3.10.2.txt;8692,40506;0,0000186;0,26356;0;6879,30522;0,0067170;0,00000;1;;6879,30522
Ran91pmed5v3.10.2.txt;8086,91832;0,0000192;0,14048;0;7090,80341;0,0094941;0,00000;1;;7090,80341
Ran92pmed5v3.10.2.txt;8920,07923;0,0000221;0,19828;0;7444,07889;0,0071264;0,00000;1;;7444,07889
Ran93pmed5v3.10.2.txt;9538,61043;0,0000218;0,19000;0;8015,62338;0,0039756;0,00000;1;;8015,62338
Ran94pmed5v3.10.2.txt;9477,41094;0,0000193;0,26527;0;7490,42477;0,0034842;0,00000;1;;7490,42477
Ran95pmed5v3.10.2.txt;9022,69624;0,0000187;0,20924;0;7461,43776;0,0068721;0,00000;1;;7461,43776
Ran96pmed5v3.10.2.txt;8555,37907;0,0000204;0,20948;0;7073,59886;0,0063576;0,00000;1;;7073,59886
Ran97pmed5v3.10.2.txt;8973,31787;0,0000179;0,22027;0;7353,52657;0,0037893;0,00000;1;;7353,52657
Ran98pmed5v3.10.2.txt;9111,08330;0,0000223;0,19131;0;7647,98428;0,0085433;0,00000;1;;7647,98428
Ran99pmed5v3.10.2.txt;8929,82010;0,0000180;0,19928;0;7445,95950;0,0041922;0,00000;1;;7445,95950
Grasp0pmed5v3.10.2.txt;6832,99016;0,1601303;0,20434;0;5673,61623;0,1686087;0,00000;1;;5673,61623
Grasp1pmed5v3.10.2.txt;5708,03217;0,1594245;0,10765;0;5153,30357;0,1726105;0,00000;1;;5153,30357
Grasp2pmed5v3.10.2.txt;6071,61593;0,1473580;0,17059;0;5186,79354;0,1575491;0,00000;1;;5186,79354
Grasp3pmed5v3.10.2.txt;5765,76375;0,1654102;0,08194;0;5329,07794;0,1778254;0,00000;1;;5329,07794
Grasp4pmed5v3.10.2.txt;6384,56607;0,1608025;0,15010;0;5551,31279;0,1707747;0,00000;1;;5551,31279
Grasp5pmed5v3.10.2.txt;5940,31285;0,1507977;0,11846;0;5311,13649;0,1629906;0,00000;1;;5311,13649
Grasp6pmed5v3.10.2.txt;6040,91127;0,1506090;0,10407;0;5471,46869;0,1626172;0,00000;1;;5471,46869
Grasp7pmed5v3.10.2.txt;6051,24386;0,1549986;0,11729;0;5416,02406;0,1663072;0,00000;1;;5416,02406
Grasp8pmed5v3.10.2.txt;6071,91793;0,1508332;0,14959;0;5281,82662;0,1620682;0,00000;1;;5281,82662
Grasp9pmed5v3.10.2.txt;5761,38552;0,1571288;0,12134;0;5137,92645;0,1692707;0,00000;1;;5137,92645
Grasp10pmed5v3.10.2.txt;5992,79620;0,1573515;0,15747;0;5177,49066;0,1686714;0,00000;1;;5177,49066
Grasp11pmed5v3.10.2.txt;5965,06724;0,1514281;0,14556;0;5207,12432;0,1622369;0,00000;1;;5207,12432
Grasp12pmed5v3.10.2.txt;5920,69785;0,1561768;0,16294;0;5091,15446;0,1679407;0,00000;1;;5091,15446
Grasp13pmed5v3.10.2.txt;6101,08868;0,1604571;0,16358;0;5243,36768;0,1725395;0,00000;1;;5243,36768
Grasp14pmed5v3.10.2.txt;6044,85398;0,1508833;0,15890;0;5216,04651;0,1618212;0,00000;1;;5216,04651
Grasp15pmed5v3.10.2.txt;5977,85606;0,1565557;0,10149;0;5427,08078;0,1671071;0,00000;1;;5427,08078
Grasp16pmed5v3.10.2.txt;5671,32580;0,1535962;0,05562;0;5372,49810;0,1674433;0,00000;1;;5372,49810
Grasp17pmed5v3.10.2.txt;6891,80338;0,1563256;0,14480;0;6020,09145;0,1649255;0,00000;1;;6020,09145
Grasp18pmed5v3.10.2.txt;6267,89399;0,1496018;0,17117;0;5351,80565;0,1642295;0,00000;1;;5351,80565
Grasp19pmed5v3.10.2.txt;6038,99666;0,1558455;0,17683;0;5131,56287;0,1654180;0,00000;1;;5131,56287
Grasp20pmed5v3.10.2.txt;5605,01761;0,1567675;0,12653;0;4975,49208;0,1694441;0,00000;1;;4975,49208
Grasp21pmed5v3.10.2.txt;6529,45614;0,1733415;0,24725;0;5235,06693;0,1829296;0,00000;1;;5235,06693
Grasp22pmed5v3.10.2.txt;5872,67658;0,1700150;0,11657;0;5259,54946;0,1831461;0,00000;1;;5259,54946
Grasp23pmed5v3.10.2.txt;6458,47284;0,1519180;0,12694;0;5730,96591;0,1600018;0,00000;1;;5730,96591
Grasp24pmed5v3.10.2.txt;6056,65700;0,1859284;0,15756;0;5232,28127;0,1964694;0,00000;1;;5232,28127
Grasp25pmed5v3.10.2.txt;5533,18254;0,1568768;0,08646;0;5092,87612;0,1709955;0,00000;1;;5092,87612
Grasp26pmed5v3.10.2.txt;5990,48783;0,1501516;0,20321;0;4978,73933;0,1601083;0,00000;1;;4978,73933
Grasp27pmed5v3.10.2.txt;6168,13108;0,1615973;0,13811;0;5419,63611;0,1732708;0,00000;1;;5419,63611
Grasp28pmed5v3.10.2.txt;6359,10097;0,1572060;0,16456;0;5460,50042;0,1673548;0,00000;1;;5460,50042
Grasp29pmed5v3.10.2.txt;6433,34366;0,1561835;0,12126;0;5737,62010;0,1656863;0,00000;1;;5737,62010
Grasp30pmed5v3.10.2.txt;6426,53410;0,1521542;0,23879;0;5187,75517;0,1617056;0,00000;1;;5187,75517
Grasp31pmed5v3.10.2.txt;5816,56162;0,1612203;0,14591;0;5075,92335;0,1727197;0,00000;1;;5075,92335
Grasp32pmed5v3.10.2.txt;5876,24203;0,1586394;0,16538;0;5042,33768;0,1710513;0,00000;1;;5042,33768
Grasp33pmed5v3.10.2.txt;6520,17304;0,1555523;0,16294;0;5606,64422;0,1656410;0,00000;1;;5606,64422
Grasp34pmed5v3.10.2.txt;6120,64060;0,1890762;0,16165;0;5268,91733;0,2008731;0,00000;1;;5268,91733
Grasp35pmed5v3.10.2.txt;6202,24159;0,1553841;0,15563;0;5366,97281;0,1691094;0,00000;1;;5366,97281
Grasp36pmed5v3.10.2.txt;6244,99907;0,1505992;0,28485;0;4860,50554;0,1600914;0,00000;1;;4860,50554
Grasp37pmed5v3.10.2.txt;6772,74618;0,1513549;0,20257;0;5631,90814;0,1616415;0,00000;1;;5631,90814
Grasp38pmed5v3.10.2.txt;5838,61281;0,1566696;0,10238;0;5296,36112;0,1698148;0,00000;1;;5296,36112
Grasp39pmed5v3.10.2.txt;6274,62710;0,1552207;0,11902;0;5607,25688;0,1659148;0,00000;1;;5607,25688
Grasp40pmed5v3.10.2.txt;5704,79529;0,1497007;0,17792;0;4843,09176;0,1623089;0,00000;1;;4843,09176
Grasp41pmed5v3.10.2.txt;6451,08003;0,1507417;0,09016;0;5917,56676;0,1600264;0,00000;1;;5917,56676
Grasp42pmed5v3.10.2.txt;5727,88740;0,1498926;0,09535;0;5229,26792;0,1616846;0,00000;1;;5229,26792
Grasp43pmed5v3.10.2.txt;5553,06314;0,1573515;0,05999;0;5238,79731;0,1702456;0,00000;1;;5238,79731
Grasp44pmed5v3.10.2.txt;5994,09250;0,1575515;0,22859;0;4878,82971;0,1678603;0,00000;1;;4878,82971
Grasp45pmed5v3.10.2.txt;6052,03438;0,1637933;0,18470;0;5108,47461;0,1751429;0,00000;1;;5108,47461
Grasp46pmed5v3.10.2.txt;6229,65304;0,1633591;0,12780;0;5523,73046;0,1746098;0,00000;1;;5523,73046
Grasp47pmed5v3.10.2.txt;5978,44938;0,1482371;0,14592;0;5217,17143;0,1583391;0,00000;1;;5217,17143
Grasp48pmed5v3.10.2.txt;6334,87194;0,1520628;0,13772;0;5568,02428;0,1629170;0,00000;1;;5568,02428
Grasp49pmed5v3.10.2.txt;6308,08689;0,1600786;0,16636;0;5408,36564;0,1736060;0,00000;1;;5408,36564
Grasp50pmed5v3.10.2.txt;6135,72713;0,1599154;0,10615;0;5546,92226;0,1733746;0,00000;1;;5546,92226
Grasp51pmed5v3.10.2.txt;6254,27814;0,1556835;0,10989;0;5635,04043;0,1665171;0,00000;1;;5635,04043
Grasp52pmed5v3.10.2.txt;5872,33426;0,1596618;0,08744;0;5400,15493;0,1730934;0,00000;1;;5400,15493
Grasp53pmed5v3.10.2.txt;6503,85981;0,1563185;0,12301;0;5791,44546;0,1649289;0,00000;1;;5791,44546
Grasp54pmed5v3.10.2.txt;6071,69584;0,1614025;0,11364;0;5452,10649;0,1717515;0,00000;1;;5452,10649
Grasp55pmed5v3.10.2.txt;5957,54516;0,1652280;0,13976;0;5227,02299;0,1783351;0,00000;1;;5227,02299
Grasp56pmed5v3.10.2.txt;6281,56903;0,1491635;0,11167;0;5650,57062;0,1610170;0,00000;1;;5650,57062
Grasp57pmed5v3.10.2.txt;6219,90324;0,1699605;0,12682;0;5519,89477;0,1867198;0,00000;1;;5519,89477
Grasp58pmed5v3.10.2.txt;6205,72551;0,1588082;0,19020;0;5214,02824;0,1699664;0,00000;1;;5214,02824
Grasp59pmed5v3.10.2.txt;6324,63021;0,1459194;0,15308;0;5485,00150;0,1554211;0,00000;1;;5485,00150
Grasp60pmed5v3.10.2.txt;5796,92098;0,1504690;0,12471;0;5154,15796;0,1617130;0,00000;1;;5154,15796
Grasp61pmed5v3.10.2.txt;6302,91279;0,1542986;0,19712;0;5265,04282;0,1652347;0,00000;1;;5265,04282
Grasp62pmed5v3.10.2.txt;6220,48715;0,1581367;0,12538;0;5527,47813;0,1692263;0,00000;1;;5527,47813
Grasp63pmed5v3.10.2.txt;6282,72593;0,1545192;0,16801;0;5379,00419;0,1657106;0,00000;1;;5379,00419
Grasp64pmed5v3.10.2.txt;6042,02577;0,1584572;0,13996;0;5300,19015;0,1704493;0,00000;1;;5300,19015
Grasp65pmed5v3.10.2.txt;6299,36898;0,1746457;0,11718;0;5638,64014;0,1873034;0,00000;1;;5638,64014
Grasp66pmed5v3.10.2.txt;6241,83596;0,1649085;0,21596;0;5133,25274;0,1750086;0,00000;1;;5133,25274
Grasp67pmed5v3.10.2.txt;5643,57232;0,1620987;0,13366;0;4978,19182;0,1765441;0,00000;1;;4978,19182
Grasp68pmed5v3.10.2.txt;5995,01895;0,1560960;0,22844;0;4880,17859;0,1681165;0,00000;1;;4880,17859
Grasp69pmed5v3.10.2.txt;6408,22874;0,1625122;0,06710;0;6005,25138;0,1736644;0,00000;1;;6005,25138
Grasp70pmed5v3.10.2.txt;6500,49230;0,1542517;0,19473;0;5440,96945;0,1647575;0,00000;1;;5440,96945
Grasp71pmed5v3.10.2.txt;5856,40612;0,1620655;0,08671;0;5389,11391;0,1747338;0,00000;1;;5389,11391
Grasp72pmed5v3.10.2.txt;6158,83665;0,1620586;0,22595;0;5023,73589;0,1723651;0,00000;1;;5023,73589
Grasp73pmed5v3.10.2.txt;6168,85413;0,1576839;0,11697;0;5522,84874;0,1683126;0,00000;1;;5522,84874
Grasp74pmed5v3.10.2.txt;6221,79830;0,1475101;0,12267;0;5541,98427;0,1598940;0,00000;1;;5541,98427
Grasp75pmed5v3.10.2.txt;6030,42751;0,1576357;0,14187;0;5281,17633;0,1685511;0,00000;1;;5281,17633
Grasp76pmed5v3.10.2.txt;5910,13494;0,1670614;0,20947;0;4886,55805;0,1798119;0,00000;1;;4886,55805
Grasp77pmed5v3.10.2.txt;6089,59284;0,1524599;0,15324;0;5280,41453;0,1633152;0,00000;1;;5280,41453
Grasp78pmed5v3.10.2.txt;5233,19340;0,1583382;0,10083;0;4753,88236;0,1718494;0,00000;1;;4753,88236
Grasp79pmed5v3.10.2.txt;5913,43404;0,1575284;0,16466;0;5077,39936;0,1684107;0,00000;1;;5077,39936
Grasp80pmed5v3.10.2.txt;5964,88469;0,1499539;0,09957;0;5424,75285;0,1610297;0,00000;1;;5424,75285
Grasp81pmed5v3.10.2.txt;6376,73674;0,1786347;0,13512;0;5617,65344;0,1899541;0,00000;1;;5617,65344
Grasp82pmed5v3.10.2.txt;5771,46753;0,1593175;0,11968;0;5154,57057;0,1704646;0,00000;1;;5154,57057
Grasp83pmed5v3.10.2.txt;6018,65810;0,1552246;0,19215;0;5048,56606;0,1644852;0,00000;1;;5048,56606
Grasp84pmed5v3.10.2.txt;6369,75219;0,1586495;0,12639;0;5655,02626;0,1680564;0,00000;1;;5655,02626
Grasp85pmed5v3.10.2.txt;6134,85772;0,1636293;0,15305;0;5320,55214;0,1755999;0,00000;1;;5320,55214
Grasp86pmed5v3.10.2.txt;6445,12648;0,1507722;0,17981;0;5462,83049;0,1617998;0,00000;1;;5462,83049
Grasp87pmed5v3.10.2.txt;5790,97355;0,1638622;0,19775;0;4834,87967;0,1746119;0,00000;1;;4834,87967
Grasp88pmed5v3.10.2.txt;6169,62840;0,1645997;0,13968;0;5413,47801;0,1752808;0,00000;1;;5413,47801
Grasp89pmed5v3.10.2.txt;5715,27010;0,1627217;0,10481;0;5173,06506;0,1746332;0,00000;1;;5173,06506
Grasp90pmed5v3.10.2.txt;6111,76588;0,1593164;0,23516;0;4948,14751;0,1710068;0,00000;1;;4948,14751
Grasp91pmed5v3.10.2.txt;6268,10347;0,1632008;0,11325;0;5630,47539;0,1745788;0,00000;1;;5630,47539
Grasp92pmed5v3.10.2.txt;5751,03729;0,1772869;0,12009;0;5134,42267;0,1885948;0,00000;1;;5134,42267
Grasp93pmed5v3.10.2.txt;6265,29365;0,1649504;0,13369;0;5526,47904;0,1786480;0,00000;1;;5526,47904
Grasp94pmed5v3.10.2.txt;6390,28071;0,1811853;0,17418;0;5442,32429;0,1924641;0,00000;1;;5442,32429
Grasp95pmed5v3.10.2.txt;6136,06716;0,1813579;0,10965;0;5529,74416;0,1914719;0,00000;1;;5529,74416
Grasp96pmed5v3.10.2.txt;6533,79550;0,1614369;0,10466;0;5914,75972;0,1747571;0,00000;1;;5914,75972
Grasp97pmed5v3.10.2.txt;6074,07183;0,1617054;0,13681;0;5343,08487;0,1739157;0,00000;1;;5343,08487
Grasp98pmed5v3.10.2.txt;6135,65399;0,1555913;0,18087;0;5195,87476;0,1657683;0,00000;1;;5195,87476
Grasp99pmed5v3.10.2.txt;6567,57624;0,1594198;0,20794;0;5436,99611;0,1677710;0,00000;1;;5436,99611
pmed8v3.10.2.txt;11845,72630;0,0000316;0,24136;0;9542,56891;0,0045770;0,00000;1;;9542,56891
Ran0pmed8v3.10.2.txt;11645,85597;0,0000422;0,14021;0;10213,77319;0,0014951;0,00000;1;;10213,77319
Ran1pmed8v3.10.2.txt;11927,14201;0,0000417;0,20351;0;9910,26973;0,0026513;0,00000;1;;9910,26973
Ran2pmed8v3.10.2.txt;11324,57952;0,0000396;0,18766;0;9535,17292;0,0021945;0,00000;1;;9535,17292
Ran3pmed8v3.10.2.txt;11238,34866;0,0000924;0,20977;0;9289,68381;0,0040499;0,00000;1;;9289,68381
Ran4pmed8v3.10.2.txt;10993,47941;0,0000487;0,16627;0;9426,16436;0,0065933;0,00000;1;;9426,16436
Ran5pmed8v3.10.2.txt;10558,68422;0,0000531;0,14327;0;9235,50601;0,0066600;0,00000;1;;9235,50601
Ran6pmed8v3.10.2.txt;11703,41326;0,0000437;0,17452;0;9964,41591;0,0041189;0,00000;1;;9964,41591
Ran7pmed8v3.10.2.txt;12374,79601;0,0000508;0,19685;0;10339,44923;0,0018903;0,00000;1;;10339,44923
Ran8pmed8v3.10.2.txt;11193,56013;0,0000299;0,14163;0;9804,91980;0,0055061;0,00000;1;;9804,91980
Ran9pmed8v3.10.2.txt;11526,22532;0,0000334;0,16160;0;9922,68126;0,0031723;0,00000;1;;9922,68126
Ran10pmed8v3.10.2.txt;11092,03693;0,0000338;0,16834;0;9493,80925;0,0041968;0,00000;1;;9493,80925
Ran11pmed8v3.10.2.txt;12315,32685;0,0000360;0,26145;0;9762,82963;0,0022118;0,00000;1;;9762,82963
Ran12pmed8v3.10.2.txt;11743,19998;0,0000348;0,19672;0;9812,83420;0,0086470;0,00000;1;;9812,83420
Ran13pmed8v3.10.2.txt;11796,24872;0,0000353;0,18871;0;9923,54239;0,0054865;0,00000;1;;9923,54239
Ran14pmed8v3.10.2.txt;11187,14013;0,0000348;0,13079;0;9893,22281;0,0050512;0,00000;1;;9893,22281
Ran15pmed8v3.10.2.txt;12410,20262;0,0000351;0,19964;0;10344,97568;0,0041026;0,00000;1;;10344,97568
Ran16pmed8v3.10.2.txt;10500,24593;0,0000364;0,18228;0;8881,36043;0,0097410;0,00000;1;;8881,36043
Ran17pmed8v3.10.2.txt;12628,64421;0,0000302;0,20088;0;10516,15118;0,0020926;0,00000;1;;10516,15118
Ran18pmed8v3.10.2.txt;10792,07877;0,0000346;0,15422;0;9350,09426;0,0050514;0,00000;1;;9350,09426
Ran19pmed8v3.10.2.txt;12346,46078;0,0000290;0,22676;0;10064,26358;0,0017523;0,00000;1;;10064,26358
Ran20pmed8v3.10.2.txt;12253,40265;0,0000290;0,22846;0;9974,58982;0,0060718;0,00000;1;;9974,58982
Ran21pmed8v3.10.2.txt;11764,70300;0,0000319;0,18920;0;9892,95190;0,0022398;0,00000;1;;9892,95190
Ran22pmed8v3.10.2.txt;11271,06346;0,0000410;0,15319;0;9773,79909;0,0035614;0,00000;1;;9773,79909
Ran23pmed8v3.10.2.txt;11501,00100;0,0000412;0,23390;0;9320,83659;0,0036798;0,00000;1;;9320,83659
Ran24pmed8v3.10.2.txt;10898,21238;0,0000275;0,16136;0;9383,98705;0,0027056;0,00000;1;;9383,98705
Ran25pmed8v3.10.2.txt;11412,17275;0,0000483;0,17790;0;9688,59449;0,0033515;0,00000;1;;9688,59449
Ran26pmed8v3.10.2.txt;10853,98776;0,0000285;0,16857;0;9288,29504;0,0045823;0,00000;1;;9288,29504
Ran27pmed8v3.10.2.txt;11405,94203;0,0000279;0,16730;0;9771,25784;0,0048755;0,00000;1;;9771,25784
Ran28pmed8v3.10.2.txt;11992,45811;0,0000514;0,27789;0;9384,57974;0,0057743;0,00000;1;;9384,57974
Ran29pmed8v3.10.2.txt;11090,13333;0,0000407;0,13776;0;9747,37766;0,0051672;0,00000;1;;9747,37766
Ran30pmed8v3.10.2.txt;11845,96206;0,0000297;0,16018;0;10210,41222;0,0021241;0,00000;1;;10210,41222
Ran31pmed8v3.10.2.txt;12766,82092;0,0000422;0,28848;0;9908,46985;0,0032196;0,00000;1;;9908,46985
Ran32pmed8v3.10.2.txt;11458,31247;0,0000273;0,22653;0;9342,06344;0,0030436;0,00000;1;;9342,06344
Ran33pmed8v3.10.2.txt;11661,68681;0,0000308;0,19560;0;9753,81518;0,0047360;0,00000;1;;9753,81518
Ran34pmed8v3.10.2.txt;11742,25962;0,0000312;0,17875;0;9961,63995;0,0050586;0,00000;1;;9961,63995
Ran35pmed8v3.10.2.txt;12722,78372;0,0000331;0,21382;0;10481,59948;0,0014435;0,00000;1;;10481,59948
Ran36pmed8v3.10.2.txt;12177,97848;0,0000283;0,25571;0;9698,04914;0,0022293;0,00000;1;;9698,04914
Ran37pmed8v3.10.2.txt;12580,91970;0,0000415;0,22647;0;10257,81190;0,0032102;0,00000;1;;10257,81190
Ran38pmed8v3.10.2.txt;11117,20999;0,0000302;0,17305;0;9477,16026;0,0041056;0,00000;1;;9477,16026
Ran39pmed8v3.10.2.txt;11709,42949;0,0000519;0,24023;0;9441,35546;0,0059510;0,00000;1;;9441,35546
Ran40pmed8v3.10.2.txt;10126,97042;0,0000271;0,14182;0;8869,14764;0,0079817;0,00000;1;;8869,14764
Ran41pmed8v3.10.2.txt;11262,56020;0,0001289;0,20093;0;9378,20747;0,0037026;0,00000;1;;9378,20747
Ran42pmed8v3.10.2.txt;11065,96835;0,0000289;0,18827;0;9312,64328;0,0034895;0,00000;1;;9312,64328
Ran43pmed8v3.10.2.txt;13598,05557;0,0000431;0,26540;0;10746,03651;0,0013055;0,00000;1;;10746,03651
Ran44pmed8v3.10.2.txt;12368,66955;0,0000287;0,25470;0;9857,88188;0,0032176;0,00000;1;;9857,88188
Ran45pmed8v3.10.2.txt;11789,21531;0,0000508;0,17240;0;10055,62993;0,0030797;0,00000;1;;10055,62993
Ran46pmed8v3.10.2.txt;12009,69429;0,0000286;0,20403;0;9974,61256;0,0032167;0,00000;1;;9974,61256
Ran47pmed8v3.10.2.txt;11830,52257;0,0000513;0,19145;0;9929,50114;0,0062708;0,00000;1;;9929,50114
Ran48pmed8v3.10.2.txt;11731,28692;0,0000431;0,15673;0;10141,79288;0,0043616;0,00000;1;;10141,79288
Ran49pmed8v3.10.2.txt;12074,59678;0,0000281;0,17935;0;10238,34261;0,0035042;0,00000;1;;10238,34261
Ran50pmed8v3.10.2.txt;11443,97065;0,0000309;0,19677;0;9562,40191;0,0031263;0,00000;1;;9562,40191
Ran51pmed8v3.10.2.txt;11749,32443;0,0000266;0,17602;0;9990,72016;0,0017679;0,00000;1;;9990,72016
Ran52pmed8v3.10.2.txt;11018,62894;0,0000286;0,15671;0;9525,87621;0,0070054;0,00000;1;;9525,87621
Ran53pmed8v3.10.2.txt;11748,53291;0,0000272;0,17629;0;9987,75277;0,0059949;0,00000;1;;9987,75277
Ran54pmed8v3.10.2.txt;11181,70612;0,0000276;0,21006;0;9240,62019;0,0035242;0,00000;1;;9240,62019
Ran55pmed8v3.10.2.txt;12623,11637;0,0000275;0,16992;0;10789,72090;0,0013321;0,00000;1;;10789,72090
Ran56pmed8v3.10.2.txt;11767,62629;0,0000272;0,17165;0;10043,60392;0,0030226;0,00000;1;;10043,60392
Ran57pmed8v3.10.2.txt;12840,57388;0,0000283;0,24258;0;10333,83207;0,0017242;0,00000;1;;10333,83207
Ran58pmed8v3.10.2.txt;11374,00999;0,0000273;0,18298;0;9614,67586;0,0029051;0,00000;1;;9614,67586
Ran59pmed8v3.10.2.txt;11793,37165;0,0000278;0,15181;0;10238,95397;0,0043934;0,00000;1;;10238,95397
Ran60pmed8v3.10.2.txt;11483,06658;0,0000447;0,17189;0;9798,79084;0,0038488;0,00000;1;;9798,79084
Ran61pmed8v3.10.2.txt;11541,87493;0,0000522;0,20165;0;9605,00168;0,0061698;0,00000;1;;9605,00168
Ran62pmed8v3.10.2.txt;11876,94707;0,0000281;0,20240;0;9877,71634;0,0111367;0,00000;1;;9877,71634
Ran63pmed8v3.10.2.txt;10110,54009;0,0000282;0,11024;0;9106,65061;0,0086764;0,00000;1;;9106,65061
Ran64pmed8v3.10.2.txt;12180,17884;0,0000513;0,16191;0;10482,90712;0,0037291;0,00000;1;;10482,90712
Ran65pmed8v3.10.2.txt;11390,36113;0,0000283;0,16531;0;9774,50063;0,0101393;0,00000;1;;9774,50063
Ran66pmed8v3.10.2.txt;11066,04941;0,0000279;0,15769;0;9558,75608;0,0055589;0,00000;1;;9558,75608
Ran67pmed8v3.10.2.txt;11882,05922;0,0000287;0,21422;0;9785,77401;0,0030678;0,00000;1;;9785,77401
Ran68pmed8v3.10.2.txt;12664,58258;0,0000286;0,20272;0;10529,94994;0,0015658;0,00000;1;;10529,94994
Ran69pmed8v3.10.2.txt;10973,39655;0,0000278;0,16566;0;9413,88273;0,0067396;0,00000;1;;9413,88273
Ran70pmed8v3.10.2.txt;11874,13981;0,0000755;0,15775;0;10256,21604;0,0017587;0,00000;1;;10256,21604
Ran71pmed8v3.10.2.txt;10604,74681;0,0000281;0,14798;0;9237,76399;0,0071392;0,00000;1;;9237,76399
Ran72pmed8v3.10.2.txt;10898,94465;0,0000285;0,11584;0;9767,45150;0,0037465;0,00000;1;;9767,45150
Ran73pmed8v3.10.2.txt;11630,77147;0,0000452;0,15309;0;10086,59795;0,0029301;0,00000;1;;10086,59795
Ran74pmed8v3.10.2.txt;10603,74033;0,0000264;0,17836;0;8998,76458;0,0042354;0,00000;1;;8998,76458
Ran75pmed8v3.10.2.txt;12147,26504;0,0000272;0,23656;0;9823,45139;0,0022425;0,00000;1;;9823,45139
Ran76pmed8v3.10.2.txt;11963,02466;0,0000265;0,16639;0;10256,47664;0,0022728;0,00000;1;;10256,47664
Ran77pmed8v3.10.2.txt;10829,40571;0,0000280;0,15798;0;9351,96093;0,0051374;0,00000;1;;9351,96093
Ran78pmed8v3.10.2.txt;10657,32344;0,0001075;0,12148;0;9502,91232;0,0031505;0,00000;1;;9502,91232
Ran79pmed8v3.10.2.txt;10839,22267;0,0000299;0,17883;0;9194,93491;0,0052375;0,00000;1;;9194,93491
Ran80pmed8v3.10.2.txt;10708,85086;0,0000584;0,16328;0;9205,70751;0,0061375;0,00000;1;;9205,70751
Ran81pmed8v3.10.2.txt;11529,44465;0,0000556;0,16350;0;9909,30016;0,0018098;0,00000;1;;9909,30016
Ran82pmed8v3.10.2.txt;11267,92385;0,0000212;0,21070;0;9306,97573;0,0036247;0,00000;1;;9306,97573
Ran83pmed8v3.10.2.txt;12439,82333;0,0000229;0,17497;0;10587,35856;0,0033161;0,00000;1;;10587,35856
Ran84pmed8v3.10.2.txt;11332,23511;0,0000368;0,17047;0;9681,76662;0,0021884;0,00000;1;;9681,76662
Ran85pmed8v3.10.2.txt;10100,17051;0,0000199;0,13202;0;8922,28681;0,0090497;0,00000;1;;8922,28681
Ran86pmed8v3.10.2.txt;11289,07243;0,0000209;0,15721;0;9755,44919;0,0037095;0,00000;1;;9755,44919
Ran87pmed8v3.10.2.txt;12811,67442;0,0000205;0,26717;0;10110,43326;0,0016069;0,00000;1;;10110,43326
Ran88pmed8v3.10.2.txt;11845,04957;0,0000228;0,20273;0;9848,43856;0,0016494;0,00000;1;;9848,43856
Ran89pmed8v3.10.2.txt;10827,27394;0,0000210;0,17754;0;9194,84382;0,0047433;0,00000;1;;9194,84382
Ran90pmed8v3.10.2.txt;11307,58679;0,0000396;0,19524;0;9460,51972;0,0051788;0,00000;1;;9460,51972
Ran91pmed8v3.10.2.txt;10861,32164;0,0000271;0,12611;0;9645,02109;0,0032302;0,00000;1;;9645,02109
Ran92pmed8v3.10.2.txt;11119,98956;0,0000522;0,13461;0;9800,75524;0,0039825;0,00000;1;;9800,75524
Ran93pmed8v3.10.2.txt;12007,35100;0,0000246;0,25310;0;9582,08366;0,0096997;0,00000;1;;9582,08366
Ran94pmed8v3.10.2.txt;12477,60960;0,0000227;0,20709;0;10336,94837;0,0029904;0,00000;1;;10336,94837
Ran95pmed8v3.10.2.txt;11467,70376;0,0000220;0,18444;0;9681,99596;0,0032002;0,00000;1;;9681,99596
Ran96pmed8v3.10.2.txt;9523,03147;0,0000221;0,11051;0;8575,36607;0,0129414;0,00000;1;;8575,36607
Ran97pmed8v3.10.2.txt;11535,69274;0,0000232;0,17881;0;9785,92013;0,0022023;0,00000;1;;9785,92013
Ran98pmed8v3.10.2.txt;10387,52471;0,0000245;0,13732;0;9133,34126;0,0079910;0,00000;1;;9133,34126
Ran99pmed8v3.10.2.txt;12251,51316;0,0000214;0,18079;0;10375,70008;0,0015896;0,00000;1;;10375,70008
Grasp0pmed8v3.10.2.txt;10056,10974;0,2345469;0,15782;0;8685,36249;0,2460339;0,00000;1;;8685,36249
Grasp1pmed8v3.10.2.txt;9244,39463;0,2367522;0,10535;0;8363,33650;0,2505810;0,00000;1;;8363,33650
